timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:14:31.986, 1, 0, 97871, 0, 75.86
2026/09/26 00:14:31.986, 2, 0, 97871, 0, 75.30
2026/09/26 00:14:31.986, 3, 0, 97871, 0, 76.72
2026/09/26 00:14:32.186, 0, 0, 97871, 0, 73.45
2026/09/26 00:14:32.186, 1, 0, 97871, 0, 75.90
2026/09/26 00:14:32.186, 2, 0, 97871, 0, 75.30
2026/09/26 00:14:32.186, 3, 0, 97871, 0, 76.72
2026/09/26 00:14:32.386, 0, 0, 97871, 0, 73.45
2026/09/26 00:14:32.386, 1, 0, 97871, 0, 75.96
2026/09/26 00:14:32.386, 2, 0, 97871, 0, 75.26
2026/09/26 00:14:32.386, 3, 0, 97871, 0, 76.74
2026/09/26 00:14:32.586, 0, 0, 97871, 0, 73.45
2026/09/26 00:14:32.586, 1, 0, 97871, 0, 76.02
2026/09/26 00:14:32.586, 2, 0, 97871, 0, 75.27
2026/09/26 00:14:32.586, 3, 0, 97871, 0, 76.71
2026/09/26 00:14:32.786, 0, 0, 97871, 0, 73.42
2026/09/26 00:14:32.786, 1, 0, 97871, 0, 76.07
2026/09/26 00:14:32.787, 2, 0, 97871, 0, 75.29
2026/09/26 00:14:32.787, 3, 0, 97871, 0, 76.69
2026/09/26 00:14:32.987, 0, 0, 97871, 0, 73.41
2026/09/26 00:14:32.987, 1, 0, 97871, 0, 76.12
2026/09/26 00:14:32.987, 2, 0, 97871, 0, 75.28
2026/09/26 00:14:32.987, 3, 0, 97871, 0, 76.68
2026/09/26 00:14:33.187, 0, 0, 97871, 0, 73.41
2026/09/26 00:14:33.187, 1, 0, 97871, 0, 76.15
2026/09/26 00:14:33.187, 2, 0, 97871, 0, 75.22
2026/09/26 00:14:33.187, 3, 0, 97871, 0, 76.67
2026/09/26 00:14:33.387, 0, 0, 97871, 0, 73.40
2026/09/26 00:14:33.387, 1, 0, 97871, 0, 76.13
2026/09/26 00:14:33.387, 2, 0, 97871, 0, 75.23
2026/09/26 00:14:33.387, 3, 0, 97871, 0, 76.65
2026/09/26 00:14:33.587, 0, 0, 97871, 0, 73.41
2026/09/26 00:14:33.587, 1, 0, 97871, 0, 76.13
2026/09/26 00:14:33.587, 2, 0, 97871, 0, 75.23
2026/09/26 00:14:33.587, 3, 0, 97871, 0, 76.65
2026/09/26 00:14:33.787, 0, 0, 97871, 0, 73.39
2026/09/26 00:14:33.787, 1, 0, 97871, 0, 76.13
2026/09/26 00:14:33.787, 2, 0, 97871, 0, 75.16
2026/09/26 00:14:33.787, 3, 0, 97871, 0, 76.64
2026/09/26 00:14:33.987, 0, 0, 97871, 0, 73.39
2026/09/26 00:14:33.987, 1, 0, 97871, 0, 76.12
